open,high,low,close,volume,ticker,date,ret_1d,ret_3d,ret_5d,sma5,sma10,sma20,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_upper,bb_lower,bb_pct,vol5,vol20,vol_ratio,dist_sma5,dist_sma20,above_sma5,above_sma20,sma5_above_sma20,day_of_week,month,is_monday,is_friday,price_change_1d,label_1d,price_change_3d,label_3d,price_change_5d,label_5d,sentiment_score,sentiment_label,ticker_enc
439.8500061035156,441.07000732421875,428.1400146484375,435.7900085449219,45176800,TSLA,2026-05-29,-0.014272783242432974,0.0050739459526571995,0.0429340724646583,435.57000122070315,424.92999877929685,421.3945007324219,427.5407047041901,415.4738610696328,12.066843634557301,11.367439486790731,0.69940414776657,52.96461730931618,459.3037885430186,383.48521292182517,0.6898678218875188,0.014123399744504361,0.024537991262033942,0.8591852034709129,0.0005051021043739181,0.034161593916103086,1,1,1,4,5,0,1,-4.5687,0,-2.7743,0,-10.2779,0,0.0261,neutral,9
427.489990234375,429.6000061035156,415.42999267578125,415.8800048828125,44937900,TSLA,2026-06-01,-0.045687150397476395,-0.05559083768523232,-0.023778795452214063,433.54400024414065,424.29400024414065,422.6475006103516,425.7467508855166,415.503945796535,10.242805088981584,11.142512607228902,-0.8997075182473182,38.690384757613515,457.86263440664607,387.4323668140571,0.4039121110956121,0.02629093952452521,0.02682608360478643,0.8715489393525644,-0.04074325870357118,-0.016012151302837573,0,0,1,0,6,1,0,1.89,1,0.618,1,-1.6663,0,-0.136,negative,9
418.2200012207031,424.4200134277344,413.6499938964844,423.739990234375,37596000,TSLA,2026-06-02,0.018899647156100485,-0.0415291011437845,-0.022717327859749892,431.5739990234375,425.66900024414065,424.20899963378906,425.4380184776486,416.11402316230095,9.323995315347645,10.778809148852652,-1.454813833505007,46.11754381426568,456.44060042209867,391.97739884547946,0.49272438556516096,0.02652932696455142,0.027047986176963017,0.7371402639929157,-0.018152179711449855,-0.0011056092629315943,0,0,1,1,6,0,0,-0.0094,0,-7.7264,0,-6.386,0,0.0905,neutral,9
418.70001220703125,433.6000061035156,416.0,423.70001220703125,44500700,TSLA,2026-06-03,-9.43456559803213e-05,-0.02774271117013083,-0.03783262262403497,428.24200439453125,427.6280029296875,425.9255004882813,425.1706328975536,416.6759482767254,8.494684620828195,10.321984243247762,-1.8272996224195666,40.478512007255034,453.69233702459763,398.1586639519649,0.4599254261680256,0.02442862136304495,0.02691800891813384,0.8753344659393046,-0.010606134243934532,-0.005225064662009486,0,0,1,2,6,0,0,-1.2391,0,-3.4812,0,-9.9386,0,0.0808,neutral,9
419.8399963378906,426.3500061035156,417.1600036621094,418.45001220703125,35323300,TSLA,2026-06-04,-0.012390842220308285,0.006179684750515779,-0.05349466991626062,423.5120056152344,427.74700317382815,426.91150054931643,424.1366912528579,416.807360419711,7.329330833146855,9.723453561227581,-2.394122728080726,39.33934869642404,451.8707562178274,401.95224488080544,0.3304939767636816,0.023602664164739676,0.026764063282957336,0.7074365321784957,-0.011952420099282891,-0.019820239865633967,0,0,0,3,6,0,0,-6.5599,0,-5.2025,0,-4.6123,0,0.0894,neutral,9
420.5,424.67999267578125,388.5899963378906,391.0,63420200,TSLA,2026-06-05,-0.06559926253138726,-0.07726433895527818,-0.10277887897079874,414.55400390625,425.06200256347654,425.8720001220703,419.0387387524182,414.895704092325,4.143034660093235,8.607369781000713,-4.464335120907478,37.29461948348987,454.8854134819146,396.85858676222597,-0.10096341801398512,0.0342844431131896,0.029823437818333135,1.2712591208595385,-0.05681769729469709,-0.0818837587633719,0,0,0,4,6,0,1,4.5908,1,-2.4067,0,3.9463,1,-0.02,neutral,9
396.3299865722656,412.94000244140625,394.7200012207031,408.95001220703125,50328800,TSLA,2026-06-08,0.04590795960877547,-0.034812366238008874,-0.016663442806619133,413.1680053710937,423.3560028076172,424.9020004272461,417.48662697620483,414.4552824711921,3.0313445050127257,7.492164725803116,-4.46082022079039,49.595779730674806,454.8487651534526,394.9552357010396,0.2336609085106131,0.04149182937439663,0.03027296971437002,1.0239494527599229,-0.010208905600698719,-0.03754274680791065,0,0,0,0,6,1,0,-3.0004,0,-2.3964,0,,0,0.1055,positive,9
411.0299987792969,418.5,384.239990234375,396.67999267578125,59940200,TSLA,2026-06-09,-0.03000371479396924,-0.052025376738378815,-0.0638599098084337,407.756005859375,419.6650024414063,422.48600006103516,414.2856063146012,413.1385943381987,1.1470119764024957,6.223134175922993,-5.076122199520497,47.24876284391312,453.3870386664686,391.58496145560173,0.08244109987942615,0.040900162530415715,0.029295689839455383,1.2428029529430424,-0.02716333548601027,-0.06108133140867578,0,0,0,1,6,0,0,-3.8041,0,2.4579,1,,0,-0.0209,neutral,9
391.5400085449219,397.0899963378906,380.1499938964844,381.5899963378906,49695600,TSLA,2026-06-10,-0.038040729596927614,-0.024066505529691473,-0.09938639286270434,399.33400268554686,413.7880035400391,419.89299926757815,409.2555124720303,410.80166115299073,-1.546148680960414,4.669277604546312,-6.215426285506726,36.97889570349845,455.2958028545596,384.4901956805967,-0.04096002362552409,0.04155294873532161,0.02986292033538097,1.0421387419181223,-0.044433998177782645,-0.09122086578366316,0,0,0,2,6,0,0,4.6018,1,,0,,0,-0.0087,neutral,9
388.2799987792969,399.5400085449219,380.6600036621094,399.1499938964844,45324300,TSLA,2026-06-11,0.046017971453959916,-0.023963853815917258,-0.046122637704687275,395.4739990234375,409.4930023193359,417.5869995117188,407.7008173065617,409.9385746895458,-2.237757382984114,3.287870607040227,-5.525627990024341,43.92620114640151,452.0249860333637,383.14901299007386,0.23231585993160905,0.05130229805284346,0.031222987145099676,0.973915633215022,0.009295161962920904,-0.04415129215419217,1,0,0,3,6,0,0,1.8239,1,,0,,0,0.3373,positive,9
399.489990234375,406.67999267578125,386.760009765625,406.42999267578125,63514500,TSLA,2026-06-12,0.018238754580025995,0.024579006201527642,0.03946289686900584,398.55999755859375,406.5570007324219,415.7434997558594,407.50530582490313,409.67867972556326,-2.173373900660124,2.1956217055001566,-4.368995606160281,43.60380981244031,448.28086955088645,383.2061299608323,0.35687984094740105,0.04046709677593067,0.03165271065306033,1.3396737110034345,0.01974607377909396,-0.022402050989486007,1,0,0,4,6,0,1,,0,,0,,0,0.1555,positive,9
503.45965920114367,508.3414428657344,503.1116647399918,507.0290222167969,6005600,META,2024-07-03,0.0009028069246845849,0.011383901938964991,-0.006158418484252137,506.6551818847656,503.7907470703125,501.03486328125,503.12644225279683,496.51761155820094,6.608830694595895,6.792308046988719,-0.18347735239282414,51.16223308952172,515.0725682337886,486.9971583287114,0.7135020986371909,0.016701915107295115,0.014453961313443326,0.5181216623098757,0.0007378594858944457,0.011963556580257596,1,1,1,2,7,0,0,5.873,1,3.9297,1,0.5373,1,0.0401,neutral,6
508.65956910819915,537.7613279468876,508.65956910819915,536.8068237304688,21354100,META,2024-07-05,0.0587299744371228,0.06980657517300637,0.03916762548463737,510.7017761230469,507.5897735595703,503.288883972168,508.3080394032079,499.5019976450356,8.806041758172285,7.195054789225432,1.6109869689468521,69.08837485191145,523.9485073260603,482.6292606182757,1.3111943568098678,0.03195544112213367,0.017495861157581505,1.7983490367415962,0.05111603058363397,0.06659781454691203,1,1,1,4,7,0,1,-1.9614,0,-0.9668,0,-7.6012,0,0.181,positive,6
539.2329128015355,539.6902908773806,523.6231943865845,526.27783203125,14917500,META,2024-07-08,-0.019614116724614106,0.03890100215424219,0.04978000063309174,515.6929382324219,511.0239288330078,505.08101348876954,511.07262288444514,501.48539278475516,9.587230099689975,7.673489851318341,1.9137402483716341,61.96504782037138,527.2118979595909,482.9501290179481,0.9788967781529165,0.029228020836436986,0.018257782651612917,1.2341986582045357,0.020525574453489133,0.04196716561580228,1,1,1,0,7,1,0,0.1285,1,-3.1399,0,-6.2647,0,-0.1326,negative,6
530.6823659932838,534.3909090570122,525.1543235402414,526.9539184570312,8753200,META,2024-07-09,0.001284656857333033,0.039297348607620464,0.05017064213320466,520.7278564453125,514.1150695800782,506.9466812133789,513.5158991263814,503.3719502419608,10.143948884420638,8.1675816579388,1.9763672264818375,61.30628536977611,529.8737435703208,484.0196188564369,0.9363236103088932,0.02919922263471513,0.01822484680411119,0.7260803547617398,0.011956460432557376,0.03946615686636897,1,1,1,1,7,0,0,0.8849,1,-5.8736,0,-7.5868,0,-0.0064,neutral,6
527.7393944025683,535.7829258371156,525.3233675064212,531.6170043945312,10983300,META,2024-07-10,0.008849134192139507,-0.009667945909985876,0.049440818162600486,525.7369201660156,516.5102355957031,508.566748046875,516.3006845522507,505.4641764754846,10.836508076766108,8.701366941704261,2.135141135061847,67.44308222649323,533.6694941324072,483.4640019613428,0.9591182229258578,0.02920463272122307,0.01789298504038043,0.911966461674251,0.011184461282762632,0.04532395489123035,1,1,1,2,7,0,0,-4.1127,0,-7.2061,0,-13.5967,0,0.0594,neutral,6
527.8387838594573,532.3825255793723,505.44819561353233,509.7533264160156,16458300,META,2024-07-11,-0.04112674688315621,-0.03139882512522996,0.005373073492534575,526.2817810058593,516.4684814453125,508.85176849365234,515.2933986851376,505.7818912858943,9.511507399243328,8.863395033212075,0.6481123660312527,54.55750573795843,533.8680196691419,483.83551731816283,0.5180194449504207,0.03739015242569915,0.02037374546568386,1.32912964107774,-0.03140609305960315,0.0017717496099741426,0,1,1,3,7,0,0,-2.6975,0,-4.4685,0,-7.1874,0,0.0015,neutral,6
494.89920175558495,505.1698181338821,491.3894911645417,496.0028076171875,19750500,META,2024-07-12,-0.026974848590995082,-0.058735896547598365,-0.07601247657345167,518.1209777832031,514.411376953125,508.3812255859375,512.3256154439146,505.0575147178419,7.268100726072646,8.54433617178419,-1.276235445711544,51.60280559540959,534.0161439647666,482.74630720710843,0.2585633434426801,0.020493486538005562,0.021285055438548178,1.5464958856420692,-0.04268920023398568,-0.02434869217383704,0,0,1,4,7,0,1,-0.5432,0,-7.3927,0,-4.426,0,0.0418,neutral,6
495.76415462534726,503.76787552831104,490.5343764947893,493.308349609375,12539200,META,2024-07-15,-0.005432344265865696,-0.07206062723442552,-0.06264653461580216,511.52708129882814,513.610009765625,508.01136322021483,509.39988223860075,504.1872061912888,5.212676047311959,7.878004146889744,-2.665328099577785,48.91021329132786,534.3172492648907,481.7054771755389,0.22053757120954123,0.020764175148053364,0.021220193219405954,0.972003882062206,-0.03561635806885064,-0.02894229278187683,0,0,1,0,7,1,0,-1.2839,0,-4.0934,0,-1.7656,0,-0.0145,neutral,6
498.61766470466665,501.05359564218975,482.9979652991605,486.9749755859375,14075800,META,2024-07-16,-0.012838570497443524,-0.04468504598141343,-0.07586800566576246,503.5312927246094,512.1295745849609,507.2969940185547,505.9498965997295,502.91222614644795,3.037670453281578,6.909937408168111,-3.872266954886533,41.39015810527652,535.1075273535688,479.4864606835406,0.13463450722165862,0.019298467760399146,0.021391916685817816,1.0751463586308723,-0.032880413547062,-0.0400594103103909,0,0,0,1,7,0,0,-5.6759,0,-2.6542,0,-0.2246,0,-0.0055,neutral,6
476.41602998115064,476.41602998115064,456.4812472174527,459.3347473144531,28076600,META,2024-07-17,-0.05675903210062716,-0.0739271224670861,-0.1359667890277546,489.07484130859376,507.4058807373047,505.07782287597655,498.7783351712255,499.6842647514854,-0.9059295802599081,5.346764010482508,-6.252693590742416,32.50529735779051,540.2101954068602,469.9454503450929,-0.15101033983915108,0.02084257100817391,0.024656170151372035,2.015189680807121,-0.06080888134537142,-0.09056639093963106,0,0,0,2,7,0,0,3.0001,1,5.5001,1,-0.1558,0,-0.16,negative,6
472.2699610515285,476.4855821522594,461.87008787870946,473.1150817871094,19267200,META,2024-07-18,0.030000635817830856,-0.040934372666215024,-0.07187445913595736,481.7471923828125,504.0144866943359,503.9026168823242,494.83014234289993,497.71617712449455,-2.886034781594617,3.7002042520670826,-6.5862390336617,35.7668454735083,541.6978921671716,466.1073415974768,0.09270656367396984,0.03164920135885322,0.02568541969247311,1.352765339741238,-0.01791834126319881,-0.06109818457720889,0,0,0,3,7,0,0,0.1975,1,2.6983,1,-4.7158,0,0.1736,positive,6
473.3238673312673,483.91265093835443,472.975872869739,474.0496826171875,15149400,META,2024-07-19,0.0019754196517005607,-0.026542006502896842,-0.044260082126275635,477.3565673828125,497.7387725830078,502.6642730712891,491.63314853894417,495.9631034572866,-4.329954918342423,2.094172417985182,-6.424127336327605,40.14372692986237,542.7167472066906,462.6117989358876,0.14278623141344773,0.031421091248852784,0.025658462986056615,1.051294444538899,-0.006927494019314641,-0.05692584889565721,0,0,0,4,7,0,1,2.2253,1,-3.2551,0,-2.326,0,0.1529,positive,6
483.78336899644364,489.23188362973013,481.1187795736259,484.5986633300781,12023100,META,2024-07-22,0.022252901119246937,0.05500109922737839,-0.017655663615249173,475.6146301269531,493.57085571289065,502.2973922729492,490.55092004527245,495.1212930774934,-4.570373032220971,0.7612633279439514,-5.331636360164922,44.21299789356478,542.8943525564542,461.7004319894441,0.2820190376378472,0.03441769022568004,0.026066206027159537,0.8653802552717363,0.01888931213223396,-0.03523555808797341,1,0,0,0,7,1,0,0.2647,1,-6.9737,0,-4.4501,0,0.0654,neutral,6
487.0246404087884,492.3737237074945,484.91682996591794,485.8812561035156,9455500,META,2024-07-23,0.002646711331442342,0.0269832326379964,-0.0022459459669480486,475.39588623046876,489.4635894775391,501.7893295288086,489.8325102080791,494.43684589423583,-4.60433568615673,-0.31185647487618506,-4.292479211280545,42.86202495023303,542.9660757948399,460.6125832627773,0.3068318302419738,0.034013681532533896,0.025996283968895226,0.6906896597063245,0.022056080367434283,-0.031702693718559154,1,0,0,1,7,0,0,-5.6109,0,-4.7044,0,-5.218,0,0.0799,neutral,6
469.59545393801864,473.56251219425883,457.9328597471359,458.618896484375,17649700,META,2024-07-24,-0.05610909924323659,-0.03255098927104105,-0.0015584512912716342,475.2527160644531,482.1637786865234,499.3370071411133,485.0304157890477,491.78366445646833,-6.753248667420621,-1.6001349133850724,-5.153113754035549,35.90574539478676,544.6723009222061,454.0017133600205,0.05092261171393544,0.03374259405317511,0.0281068250933254,1.2634666176065814,-0.03499994638183671,-0.08154434795422906,0,0,0,2,7,0,0,-1.704,0,0.9626,1,2.9397,1,-0.1682,negative,6
460.5975025539442,460.8858139824606,440.1059392054781,450.8041076660156,18240500,META,2024-07-25,-0.017039831717064025,-0.06973720363121139,-0.04715760494638632,470.7905212402344,476.26885681152345,496.368669128418,479.7648299239658,488.7481417312496,-8.98331180728377,-3.076770292164812,-5.906541515118957,21.28918535139087,546.2621794678737,446.4751587889623,0.04338188321043657,0.02964975173431514,0.02814027715535447,1.263439696478016,-0.0424528801505333,-0.09179580480454162,0,0,0,3,7,0,0,2.7106,1,2.157,1,9.777,1,-0.0024,neutral,6
461.53202821439885,467.06999164626853,456.7795024206526,463.0234069824219,14222400,META,2024-07-26,0.02710556338909642,-0.047044105599792774,-0.023259746898026568,468.58526611328125,472.9709167480469,493.69114685058594,477.1892263944975,486.84260582392903,-9.653379429431538,-4.392092119618157,-5.261287309813381,29.119043517418746,544.7530202291907,442.62927347198115,0.1997002084023251,0.0338603140211711,0.02881951254002138,0.9713271232158205,-0.011869470794488845,-0.0621192825996646,0,0,0,4,7,0,1,0.0021,1,1.9605,1,4.8186,1,0.2297,positive,6
467.1794022788637,471.23593941244997,462.3473190124621,463.0333557128906,11339600,META,2024-07-29,2.1486452560948166e-05,0.009625550238674174,-0.04450137660098863,464.27220458984374,469.94341735839845,491.7767135620117,475.01140013578873,485.0789576675558,-10.06755753176708,-5.527185202047942,-4.540372329719137,28.805933268938062,544.4786852616062,439.07474186241717,0.2273028226231476,0.030838380798930923,0.028251115111402512,0.7865731254413358,-0.002668367532464196,-0.05844798473870118,0,0,0,0,7,1,0,-0.5411,0,6.8777,1,2.1516,1,0.035,neutral,6
464.3159317450937,470.01300966806275,454.0751428177802,460.52783203125,11390400,META,2024-07-30,-0.005411108402294418,0.02156973328299472,-0.052180288401296404,459.20151977539064,467.2987030029297,489.7141387939453,472.78315888893667,483.2603557685702,-10.477196879633539,-6.5171875375650625,-3.960009342068476,26.086906532957144,543.9736917629284,435.45458582496224,0.23104914097237012,0.030304737761076266,0.02823353646317661,0.7871968551933471,0.00288830110254884,-0.0595986606279626,1,0,0,1,7,0,0,2.513,1,5.3866,1,6.6711,1,0.0649,neutral,6
468.31285214220173,473.76136735309956,464.06740443244325,472.1009521484375,24285800,META,2024-07-31,0.025130120944356182,0.01960493795589091,0.029397078418293754,461.89793090820314,468.5753234863281,487.99060211181643,472.67820400578296,482.43373327819,-9.755529272407045,-7.16485588453346,-2.5906733878735855,36.39236017899806,542.1853902648621,433.7958139587708,0.3534024164938138,0.019417702546660927,0.028832717773298197,1.5876304227952291,0.02208934173005009,-0.03256138518777874,1,0,0,2,7,0,0,4.8249,1,0.1895,1,2.9674,1,-0.0027,neutral,6
518.0055973214868,524.1401187856688,489.27170365366396,494.8792724609375,43083100,META,2024-08-01,0.048248833663309565,0.06877672278926128,0.09777010467609926,470.7129638671875,470.7517425537109,487.38311462402345,476.09375299888364,483.35562506950464,-7.261872070620996,-7.1842591217509675,-0.07761294887002812,49.61882516648445,540.948064018307,433.8181652297399,0.569972602617114,0.021879540672498095,0.031039625117769466,2.5120227908267623,0.051339798239694444,0.015380421709309172,1,1,0,3,8,0,0,-1.9287,0,-0.7333,0,2.3888,1,0.0236,neutral,6
486.18951531730556,498.2696781877349,473.4133634987111,485.33447265625,24044700,META,2024-08-02,-0.01928712786296971,0.05386567086637384,0.04818561078635741,475.1751770019531,471.8802215576172,484.8094970703125,477.51540217694003,483.50220637222657,-5.986804195286538,-6.944768136458082,0.9579639411715437,47.41491074354262,533.058286164419,436.560707976206,0.5054402980394818,0.026862454444731756,0.02791590984205481,1.3910498464301149,0.021380106003001796,0.001082849220384339,1,1,0,4,8,0,1,-2.5423,0,0.1598,1,6.07,1,0.0701,neutral,6
