ticker,date,datetime,headline,summary,link,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,close,price_change_1d,label_1d,price_change_3d,label_3d,price_change_5d,label_5d,sent_roll3,sent_roll5,sent_momentum,sent_std5,pos_neg_ratio,price_mom1,price_mom5,volatility5,sma5,sma10,above_sma10,dist_sma10,day_of_week,month,is_monday,is_friday,ticker_enc,sentiment_enc
META,2026-06-12,2026-06-12 03:25:59,"This is why Morgan Stanley Views Meta Platforms, Inc. (META) as one of the Best Forever Stocks to buy","Meta Platforms, Inc. (NASDAQ:META) is one of the best forever stocks to buy according to analysts. On June 6, Morgan Stanley analyst Brian Nowak reiterated t...",https://finance.yahoo.com/markets/stocks/articles/why-morgan-stanley-views-meta-032559502.html,Yahoo Entertainment,neutral,0.0,0.207,0.0109,0.7821,566.97998046875,,0,,0,,0,0.2275,0.32678,-0.2275,0.45745009782488816,0.4,0.0,0.0,0.0,566.97998046875,566.97998046875,0.0,0.0,4,6,0,1,6,0
META,2026-06-12,2026-06-12 00:58:16,Elon Musk's SpaceX records blockbuster debut at Wall Street: $75 billion IPO at $135 a share,"The sale breaks the previous record for the largest-ever IPO held by state-run oil giant Saudi Aramco, which raised $25.6 billion on Riyadh's exchange in December 2019, valuing it at $1.71 trillion.",https://www.livemint.com/companies/news/elon-musks-spacex-records-blockbuster-debut-at-wall-street-75-billion-ipo-at-135-a-share-11781224401692.html,Livemint,positive,0.7906,0.7906,0.0119,0.1975,566.97998046875,,0,,0,,0,0.26353333333333334,0.4849,0.5270666666666666,0.45287319417249655,0.6,0.0,0.0,0.0,566.97998046875,566.97998046875,0.0,0.0,4,6,0,1,6,1
MSFT,2026-05-18,2026-05-18 15:03:52,Matrix Asset Management Increased Its Holdings in Microsoft Corporation (MSFT),"Matrix Asset Advisors, an asset management company, released its Q1 2026 investor letter. A copy of the letter can be downloaded here. In the first quarter...",https://finance.yahoo.com/markets/stocks/articles/matrix-asset-management-increased-holdings-150352720.html,Yahoo Entertainment,neutral,0.0,0.3213,0.0133,0.6654,422.6246643066406,-1.445,0,-0.8364,0,-1.5604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.6246643066406,422.6246643066406,0.0,0.0,0,5,1,0,7,0
MSFT,2026-05-18,2026-05-18 12:50:27,Bill Ackman’s Microsoft Buy Just Told Everyone The Real Story on Nvidia’s Geopolitical Risk,"NVIDIA (NASDAQ:NVDA) is the stock everyone wants to talk about right now, riding a 65.53% one-year run and a $5.46 trillion market cap into another...",https://247wallst.com/investing/2026/05/18/bill-ackmans-microsoft-buy-just-told-everyone-the-real-story-on-nvidias-geopolitical-risk/,24/7 Wall St.,neutral,0.0,0.0738,0.0254,0.9008,422.6246643066406,-1.445,0,-0.8364,0,-1.5604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.6246643066406,422.6246643066406,0.0,0.0,0,5,1,0,7,0
MSFT,2026-05-19,2026-05-19 17:16:39,Wall Street Is Loving the Layoffs at Microsoft. Buy the Dip.,Your go-to job-seeking platform LinkedIn is about to see a lot more job-seekers ... from LinkedIn.,https://www.barchart.com/story/news/2021312/wall-street-is-loving-the-layoffs-at-microsoft-buy-the-dip,Barchart.com,negative,-0.8383,0.0488,0.8383,0.113,416.5178833007813,0.872,1,0.4927,1,-0.9238,0,-0.27943333333333337,-0.27943333333333337,-0.5588666666666666,0.48399273066166326,-0.2,-0.014449655975185771,0.0,0.010217449725866573,420.5890706380208,420.5890706380208,0.0,-0.009679726891294727,1,5,0,0,7,-1
MSFT,2026-05-19,2026-05-19 16:59:35,"Dear Google Stock Fans, Mark Your Calendars for May 19",Alphabet’s Google I/O event is expected to showcase major Gemini AI upgrades and deeper agentic AI integration.,https://www.barchart.com/story/news/2021027/dear-google-stock-fans-mark-your-calendars-for-may-19,Barchart.com,positive,0.7436,0.7436,0.0085,0.2479,416.5178833007813,0.872,1,0.4927,1,-0.9238,0,-0.031566666666666666,-0.023675,0.7751666666666667,0.6463863208897086,0.0,0.0,0.0,0.00834251276697099,419.57127380371094,419.57127380371094,0.0,-0.007277405994096026,1,5,0,0,7,1
MSFT,2026-05-19,2026-05-19 14:13:02,Stocks Pressured by Tech Weakness and Rising Bond Yields,"The S&P 500 Index ($SPX ) (SPY ) today is down -0.35%, the Dow Jones Industrial Average ($DOWI ) (DIA ) is down -0.19%, and the Nasdaq 100 Index ($IUXX...",https://www.barchart.com/story/news/2017638/stocks-pressured-by-tech-weakness-and-rising-bond-yields,Barchart.com,negative,-0.9741,0.0071,0.9741,0.0188,416.5178833007813,0.872,1,0.4927,1,-0.9238,0,-0.3562666666666667,-0.21376,-0.6178333333333332,0.7028676923859853,-0.2,0.0,0.0,0.007224827987592886,418.960595703125,418.960595703125,0.0,-0.005830410848648447,1,5,0,0,7,-1
MSFT,2026-05-19,2026-05-19 11:52:21,Prediction: Microsoft Just Became One of Big Tech’s Best Values,"Microsoft (NASDAQ:MSFT) trades at $421.92 after a rough start to 2026, down 11.26% year to date and 8.54% over the past 12 months. Our 24/7 Wall St. price...",https://247wallst.com/investing/2026/05/19/prediction-microsoft-just-became-one-of-big-techs-best-values/,24/7 Wall St.,negative,-0.9705,0.0117,0.9705,0.0177,416.5178833007813,0.872,1,0.4927,1,-0.9238,0,-0.4003333333333334,-0.40786,-0.5701666666666667,0.760703623627494,-0.4,0.0,-0.014449655975185771,0.00646208260240028,417.73923950195314,418.55347696940106,0.0,-0.0048634016454928855,1,5,0,0,7,-1
MSFT,2026-05-19,2026-05-19 11:03:43,The Trump Bull Market Has a Very Dark Side That Could End Badly for Investors,"The stock market has climbed a wall of worry since President Donald Trump returned to the White House on Jan. 20, 2025. Tariff fights rattled investors...",https://247wallst.com/investing/2026/05/19/the-trump-bull-market-has-a-very-dark-side-that-could-end-badly-for-investors/,24/7 Wall St.,negative,-0.9196,0.0201,0.9196,0.0604,416.5178833007813,0.872,1,0.4927,1,-0.9238,0,-0.9547333333333333,-0.59178,0.03513333333333335,0.7485110600385274,-0.6,0.0,-0.014449655975185771,0.00646208260240028,416.5178833007813,418.262677873884,0.0,-0.0041715282414674145,1,5,0,0,7,-1
MSFT,2026-05-20,2026-05-20 18:21:24,The Path to 10x (Part II): Innodata’s Core Engines,Innodata (INOD) might be one of the most polarizing artificial intelligence stocks out there. But it could also be one of the biggest winners over the next...,https://www.trefis.com/articles/599794/the-path-to-10x-part-ii-innodatas-core-engines/2026-05-20,Trefis,positive,0.7023,0.7023,0.0096,0.2881,420.1499938964844,-0.2523,0,-0.9806,0,1.628,1,-0.3959333333333333,-0.2836599999999999,1.0982333333333334,0.919273693194796,-0.2,0.008720179231968883,0.008720179231968883,0.003899782707732866,417.24430541992194,418.49859237670904,1.0,0.00394601451440208,2,5,0,0,7,1
MSFT,2026-05-20,2026-05-20 15:00:02,"Dear Snowflake Stock Fans, Mark Your Calendars for May 27","As AI fears begin to cool and investor confidence slowly returns, all eyes are now on Snowflake’s May 27 earnings report.",https://www.barchart.com/story/news/2041320/dear-snowflake-stock-fans-mark-your-calendars-for-may-27,Barchart.com,neutral,0.0,0.0658,0.0287,0.9055,420.1499938964844,-0.2523,0,-0.9806,0,1.628,1,-0.07243333333333331,-0.43238000000000004,0.07243333333333331,0.7574411178434928,-0.4,0.0,0.008720179231968883,0.003899782707732866,417.9707275390626,418.68208143446185,1.0,0.00350603125166775,2,5,0,0,7,0
MSFT,2026-05-20,2026-05-20 12:57:34,"How META Stock Rises To $1,000","Meta Platforms (META) trades at around $600 per share, reflecting a $1.5 trillion market capitalization and a trailing price-to-earnings ratio of around 22. ...",https://www.trefis.com/articles/599891/how-meta-stock-rises-to-1000/2026-05-20,Trefis,neutral,0.0,0.1099,0.0508,0.8393,420.1499938964844,-0.2523,0,-0.9806,0,1.628,1,0.2341,-0.23756,-0.2341,0.706856762717879,-0.2,0.0,0.008720179231968883,0.003899782707732866,418.6971496582031,418.82887268066406,1.0,0.0031543222112760142,2,5,0,0,7,0
MSFT,2026-05-21,2026-05-21 13:30:02,ARM’s Growth Catalysts Outweigh Concerns Related to Antitrust Investigation,Arm faces a new antitrust investigation in the U.S. over its dominant position in semiconductor licensing.,https://www.barchart.com/story/news/2064554/arms-growth-catalysts-outweigh-concerns-related-to-antitrust-investigation,Barchart.com,negative,-0.8536,0.1021,0.8536,0.0443,419.0899963378906,-0.1241,0,-1.5319,0,7.4328,1,-0.28453333333333336,-0.21417999999999998,-0.5690666666666666,0.6778932526585583,-0.2,-0.0025229027109182622,0.006175276357226478,0.004322190320622956,419.211572265625,418.47540588378905,1.0,0.0014686417539965207,3,5,0,0,7,-1
MSFT,2026-05-21,2026-05-21 00:39:57,Is JPMorgan Chase a good long-term investment in 2026?,"With a market cap of $803 billion, JPMorgan has been the biggest and most influential bank in the U.S. since 2011 (and the largest in the world since 2016), ...",https://www.thestreet.com/investing/stocks/is-jpmorgan-chase-a-good-long-term-investment,TheStreet,positive,0.5242,0.5242,0.0094,0.4664,419.0899963378906,-0.1241,0,-1.5319,0,7.4328,1,-0.10980000000000001,0.07458000000000001,0.634,0.605977105178075,0.2,0.0,0.006175276357226478,0.004322190320622956,419.7259948730469,418.12193908691404,1.0,0.002315251032009008,3,5,0,0,7,1
MSFT,2026-05-22,2026-05-22 23:00:02,Microsoft vs. Apple Stock: The Numbers Reveal a Clear Winner Heading Into H2 2026,"Microsoft vs. Apple stock: Compare fundamentals, valuation, dividends, analyst ratings, and AI exposure to see which looks like the better buy.",https://www.barchart.com/story/news/2095554/microsoft-vs-apple-stock-the-numbers-reveal-a-clear-winner-heading-into-h2-2026,Barchart.com,neutral,0.0,0.0658,0.0223,0.9119,418.5700073242188,-0.6068,0,2.0116,1,10.0222,1,-0.10980000000000001,-0.06588000000000001,0.10980000000000001,0.49540834873869444,0.0,-0.001240757398686676,-0.003760529799400225,0.0011259983933190317,419.4099975585938,418.3271514892578,1.0,0.0005805404552308673,4,5,0,1,7,0
MSFT,2026-05-22,2026-05-22 20:32:00,‘Buffett Indicator’ warns of a market top — 8 crucial signs that stocks are running on fumes,"From a grotesque 230% valuation gap to a ticking energy crisis, this unstoppable market is more fragile than it looks.",https://www.marketwatch.com/story/buffett-indicator-warns-of-a-market-top-8-crucial-signs-that-stocks-are-running-on-fumes-12e4b4d8,MarketWatch,negative,-0.7873,0.0319,0.7873,0.1808,418.5700073242188,-0.6068,0,2.0116,1,10.0222,1,-0.0877,-0.22334,-0.6996,0.5860580414941851,-0.2,0.0,-0.003760529799400225,0.0011259983933190317,419.0940002441406,418.53236389160156,1.0,8.994150958178676e-05,4,5,0,1,7,-1
MSFT,2026-05-26,2026-05-26 17:41:35,IREN Stock Is Already Up 58% in 2026. Nvidia Could Keep Taking Shares Higher.,"As the AI infrastructure race heats up, IREN has already soared over 58% in 2026, fueled by booming demand and growing ties with AI darling Nvidia.",https://www.barchart.com/story/news/2134820/iren-stock-is-already-up-58-in-2026-nvidia-could-keep-taking-shares-higher,Barchart.com,positive,0.95,0.95,0.0161,0.0339,416.0299987792969,-0.8076,0,8.223,1,6.0765,1,0.05423333333333332,-0.033340000000000015,0.8957666666666666,0.7937572223293468,0.0,-0.006068300404893701,-0.00980601017978966,0.0025196873468475924,418.27000122070314,418.48357543945315,0.0,-0.005863017819946102,1,5,0,0,7,1
MSFT,2026-05-26,2026-05-26 16:00:00,5 High-Yield Stocks and ETFs to Buy and Hold for the Next Decade,"Five high-yield names spanning pharmaceuticals, consumer staples, energy, and ETFs offer income investors compelling yields and durable businesses for a ten-...",https://www.marketbeat.com/originals/5-high-yield-stocks-and-etfs-to-buy-and-hold-for-the-next-decade/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,MarketBeat,neutral,0.0,0.3524,0.0105,0.6371,416.0299987792969,-0.8076,0,8.223,1,6.0765,1,0.05423333333333332,0.13738,-0.05423333333333332,0.6524493482255921,0.2,0.0,-0.00730152851495558,0.0026305552423021334,417.6580017089844,418.4347869873047,0.0,-0.005747103928241899,1,5,0,0,7,0
MSFT,2026-05-26,2026-05-26 13:44:07,Amazon Stock’s Simple Path To 20% Upside,"Amazon's (AMZN) current valuation presents an interesting dynamic. At $266 per share with a trailing P/E of roughly 31.5, the stock appears reasonably priced...",https://www.trefis.com/articles/600409/amazon-stocks-simple-path-to-20-upside/2026-05-26,Trefis,positive,0.7745,0.7745,0.0139,0.2116,416.0299987792969,-0.8076,0,8.223,1,6.0765,1,0.5748333333333333,0.18744,0.19966666666666666,0.6975892007478326,0.2,0.0,-0.00730152851495558,0.0026305552423021334,417.04600219726564,418.38599853515626,0.0,-0.005631163002844646,1,5,0,0,7,1
MSFT,2026-05-26,2026-05-26 13:40:00,5 Stocks Winning the AI Race While Everyone Watches NVIDIA,"The real AI growth story has shifted to physical infrastructure. Keith Kaplan of TradeSmith identifies 5 stocks across memory, photonics, cooling, power, and...",https://www.marketbeat.com/stock-ideas/5-stocks-winning-the-ai-race-while-everyone-watches-nvidia/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,MarketBeat,neutral,0.0,0.1225,0.0125,0.8649,416.0299987792969,-0.8076,0,8.223,1,6.0765,1,0.25816666666666666,0.18744,-0.25816666666666666,0.6975892007478326,0.2,0.0,-0.006068300404893701,0.002713826442646363,416.5380004882812,417.9739990234375,0.0,-0.00465100759540695,1,5,0,0,7,0
MSFT,2026-05-27,2026-05-27 22:18:03,ol-sdk added to PyPI,Python client for Oxford Ledge Financial Terminal,https://pypi.org/project/ol-sdk/,Pypi.org,neutral,0.0,0.0509,0.0161,0.9331,412.6700134277344,3.4701,1,11.5952,1,3.5549,1,0.25816666666666666,0.3449,-0.25816666666666666,0.47633239444740666,0.4,-0.008076305462157207,-0.01409559641934488,0.003938178661997866,415.3580017089844,417.2260009765625,0.0,-0.010919711470915841,2,5,0,0,7,0
MSFT,2026-05-27,2026-05-27 18:17:01,The Stock Market Just Had One of Its Strongest 8-Week Runs Ever. History Says It May Not Be Done Yet,Wall Street spent the first quarter of 2026 looking like it had misplaced the map. Inflation readings from the Bureau of Labor Statistics moved higher...,https://247wallst.com/investing/2026/05/27/the-stock-market-just-had-one-of-its-strongest-8-week-runs-ever-history-says-it-may-not-be-done-yet/,24/7 Wall St.,negative,-0.6859,0.2304,0.6859,0.0837,412.6700134277344,3.4701,1,11.5952,1,3.5549,1,-0.22863333333333333,0.017720000000000003,-0.4572666666666666,0.5168991845611676,0.0,0.0,-0.008076305462157207,0.003611833604087274,414.6860046386719,416.4780029296875,0.0,-0.009143314833355056,2,5,0,0,7,-1
MSFT,2026-05-27,2026-05-27 16:56:50,This One Decision Could Make or Break Apple Stock,Apple's new CEO now faces the challenge of proving Apple can still lead the next tech revolution.,https://www.barchart.com/story/news/2157076/this-one-decision-could-make-or-break-apple-stock,Barchart.com,neutral,0.0,0.1967,0.0319,0.7714,412.6700134277344,3.4701,1,11.5952,1,3.5549,1,-0.22863333333333333,0.017720000000000003,0.22863333333333333,0.5168991845611676,0.0,0.0,-0.008076305462157207,0.003611833604087274,414.0140075683594,415.83600463867185,0.0,-0.007613557209141786,2,5,0,0,7,0
MSFT,2026-05-27,2026-05-27 16:15:01,Bank of America Says Nvidia Is Still the Top AI Compute Stock to Buy Despite YTD Underperformance. Here’s Why.,"Even after NVIDIA’s another massive AI-driven quarter, investor expectations remain sky-high. Bank of America, however, says the AI chip king still has...",https://www.barchart.com/story/news/2156130/bank-of-america-says-nvidia-is-still-the-top-ai-compute-stock-to-buy-despite-ytd-underperformance-heres-why,Barchart.com,positive,0.8871,0.8871,0.0214,0.0915,412.6700134277344,3.4701,1,11.5952,1,3.5549,1,0.06706666666666668,0.04024000000000001,0.8200333333333333,0.5588624455087315,0.0,0.0,-0.008076305462157207,0.003611833604087274,413.3420104980469,415.1940063476562,0.0,-0.006079068775883114,2,5,0,0,7,1
MSFT,2026-05-28,2026-05-28 15:14:35,The $43 Billion Reason to Buy Microsoft Stock Here,HSBC says Microsoft's deal with Anthropic could unlock $43 billion in annual Azure revenue by 2030. Here's why MSFT stock looks like a strong buy at current ...,https://www.barchart.com/story/news/2180012/the-43-billion-reason-to-buy-microsoft-stock-here,Barchart.com,positive,0.6775,0.6775,0.0111,0.3114,426.989990234375,5.4451,1,3.3537,1,0.2482,1,0.5215333333333333,0.17574,0.1559666666666667,0.6248977380339922,0.2,0.034700793226276616,0.02634423355824489,0.01678987113344327,415.5340087890625,416.0360046386719,1.0,0.026329417342656824,3,5,0,0,7,1
MSFT,2026-05-28,2026-05-28 13:57:44,2 Reasons Why AMD Stock Is Guaranteed to Beat Nvidia,"AMD’s ROCm software may not match Nvidia’s CUDA, but it does just enough to be a serious threat.",https://www.barchart.com/story/news/2178130/2-reasons-why-amd-stock-is-guaranteed-to-beat-nvidia,Barchart.com,neutral,0.0,0.3174,0.0249,0.6576,426.989990234375,5.4451,1,3.3537,1,0.2482,1,0.5215333333333333,0.17574,-0.5215333333333333,0.6248977380339922,0.2,0.0,0.034700793226276616,0.01551866650542375,418.39800415039065,416.8780029296875,1.0,0.02425646648089758,3,5,0,0,7,0
MSFT,2026-05-29,2026-05-29 20:18:16,Western Digital Is Making the Right Moves Amid Fierce Momentum for Memory Stocks,A former Nvidia exec joins Western Digital's board of directors.,https://www.barchart.com/story/news/2207471/western-digital-is-making-the-right-moves-amid-fierce-momentum-for-memory-stocks,Barchart.com,neutral,0.0,0.0797,0.021,0.8994,450.239990234375,2.2832,1,-5.0862,0,-7.456,0,0.22583333333333333,0.31292,-0.22583333333333333,0.4348442330306336,0.4,0.05445092515456418,0.09104120867560872,0.02539410621910823,425.91199951171876,420.2990020751953,1.0,0.07123735248322811,4,5,0,1,7,0
MSFT,2026-05-29,2026-05-29 17:37:16,One Reason I Can’t Stop Buying Microsoft Stock,I keep hitting the buy button on Microsoft (NASDAQ:MSFT) because the stock has gotten cheaper while the business has gotten stronger. The shares are down...,https://247wallst.com/investing/2026/05/29/one-reason-i-cant-stop-buying-microsoft-stock/,24/7 Wall St.,negative,-0.9528,0.009,0.9528,0.0382,450.239990234375,2.2832,1,-5.0862,0,-7.456,0,-0.3176,0.12236,-0.6352,0.7209231325183011,0.2,0.0,0.09104120867560872,0.02539410621910823,433.4259948730469,423.7200012207031,1.0,0.06258847573225226,4,5,0,1,7,-1
